 AgntStrts: ,20, EstInteractns: ,1150, InteractnsHndld: ,1138, HndlTme: ,8.5, ASR: ,61.39, EstUtil: ,1.0, Tmestmp: ,9/12/2023 8:25:45
 AgntStrts: ,21, EstInteractns: ,1150, InteractnsHndld: ,1158, HndlTme: ,8.5, ASR: ,32.0, EstUtil: ,1.0, Tmestmp: ,9/12/2023 8:25:52
 AgntStrts: ,22, EstInteractns: ,1150, InteractnsHndld: ,1157, HndlTme: ,8.5, ASR: ,22.17, EstUtil: ,0.93, Tmestmp: ,9/12/2023 8:26:1
 AgntStrts: ,23, EstInteractns: ,1150, InteractnsHndld: ,1159, HndlTme: ,8.5, ASR: ,11.26, EstUtil: ,0.89, Tmestmp: ,9/12/2023 8:26:7
 AgntStrts: ,24, EstInteractns: ,1150, InteractnsHndld: ,1158, HndlTme: ,8.5, ASR: ,11.09, EstUtil: ,0.85, Tmestmp: ,9/12/2023 8:26:17
 AgntStrts: ,17, EstInteractns: ,800, InteractnsHndld: ,797, HndlTme: ,9.0, ASR: ,15.88, EstUtil: ,0.88, Tmestmp: ,9/12/2023 8:26:24
 AgntStrts: ,18, EstInteractns: ,800, InteractnsHndld: ,797, HndlTme: ,9.0, ASR: ,9.51, EstUtil: ,0.83, Tmestmp: ,9/12/2023 8:26:32
 AgntStrts: ,19, EstInteractns: ,800, InteractnsHndld: ,799, HndlTme: ,9.0, ASR: ,9.41, EstUtil: ,0.79, Tmestmp: ,9/12/2023 8:26:37
 AgntStrts: ,20, EstInteractns: ,800, InteractnsHndld: ,798, HndlTme: ,9.0, ASR: ,9.04, EstUtil: ,0.75, Tmestmp: ,9/12/2023 8:26:41
 AgntStrts: ,21, EstInteractns: ,800, InteractnsHndld: ,798, HndlTme: ,9.0, ASR: ,9.04, EstUtil: ,0.71, Tmestmp: ,9/12/2023 8:26:46
 AgntStrts: ,22, EstInteractns: ,800, InteractnsHndld: ,801, HndlTme: ,9.0, ASR: ,9.04, EstUtil: ,0.68, Tmestmp: ,9/12/2023 8:26:51
 AgntStrts: ,23, EstInteractns: ,800, InteractnsHndld: ,798, HndlTme: ,9.0, ASR: ,9.0, EstUtil: ,0.65, Tmestmp: ,9/12/2023 8:26:56
 AgntStrts: ,24, EstInteractns: ,800, InteractnsHndld: ,800, HndlTme: ,9.0, ASR: ,9.0, EstUtil: ,0.62, Tmestmp: ,9/12/2023 8:27:1
 AgntStrts: ,17, EstInteractns: ,850, InteractnsHndld: ,846, HndlTme: ,9.0, ASR: ,25.5, EstUtil: ,0.93, Tmestmp: ,9/12/2023 8:27:6
 AgntStrts: ,18, EstInteractns: ,850, InteractnsHndld: ,849, HndlTme: ,9.0, ASR: ,12.76, EstUtil: ,0.88, Tmestmp: ,9/12/2023 8:27:11
 AgntStrts: ,19, EstInteractns: ,850, InteractnsHndld: ,850, HndlTme: ,9.0, ASR: ,11.31, EstUtil: ,0.84, Tmestmp: ,9/12/2023 8:27:16
 AgntStrts: ,20, EstInteractns: ,850, InteractnsHndld: ,849, HndlTme: ,9.0, ASR: ,9.33, EstUtil: ,0.8, Tmestmp: ,9/12/2023 8:27:21
 AgntStrts: ,21, EstInteractns: ,850, InteractnsHndld: ,847, HndlTme: ,9.0, ASR: ,9.08, EstUtil: ,0.76, Tmestmp: ,9/12/2023 8:27:25
 AgntStrts: ,22, EstInteractns: ,850, InteractnsHndld: ,848, HndlTme: ,9.0, ASR: ,9.08, EstUtil: ,0.72, Tmestmp: ,9/12/2023 8:27:29
 AgntStrts: ,23, EstInteractns: ,850, InteractnsHndld: ,850, HndlTme: ,9.0, ASR: ,9.0, EstUtil: ,0.69, Tmestmp: ,9/12/2023 8:27:33
 AgntStrts: ,24, EstInteractns: ,850, InteractnsHndld: ,849, HndlTme: ,9.0, ASR: ,9.0, EstUtil: ,0.66, Tmestmp: ,9/12/2023 8:27:37
 AgntStrts: ,17, EstInteractns: ,900, InteractnsHndld: ,893, HndlTme: ,9.0, ASR: ,46.08, EstUtil: ,1.0, Tmestmp: ,9/12/2023 8:27:42
 AgntStrts: ,18, EstInteractns: ,900, InteractnsHndld: ,893, HndlTme: ,9.0, ASR: ,18.54, EstUtil: ,0.93, Tmestmp: ,9/12/2023 8:27:47
 AgntStrts: ,19, EstInteractns: ,900, InteractnsHndld: ,897, HndlTme: ,9.0, ASR: ,15.38, EstUtil: ,0.89, Tmestmp: ,9/12/2023 8:27:52
 AgntStrts: ,20, EstInteractns: ,900, InteractnsHndld: ,896, HndlTme: ,9.0, ASR: ,10.23, EstUtil: ,0.84, Tmestmp: ,9/12/2023 8:27:56
 AgntStrts: ,21, EstInteractns: ,900, InteractnsHndld: ,896, HndlTme: ,9.0, ASR: ,9.35, EstUtil: ,0.8, Tmestmp: ,9/12/2023 8:28:1
 AgntStrts: ,22, EstInteractns: ,900, InteractnsHndld: ,896, HndlTme: ,9.0, ASR: ,9.32, EstUtil: ,0.76, Tmestmp: ,9/12/2023 8:28:6
 AgntStrts: ,23, EstInteractns: ,900, InteractnsHndld: ,894, HndlTme: ,9.0, ASR: ,9.0, EstUtil: ,0.73, Tmestmp: ,9/12/2023 8:28:11
 AgntStrts: ,24, EstInteractns: ,900, InteractnsHndld: ,895, HndlTme: ,9.0, ASR: ,9.0, EstUtil: ,0.7, Tmestmp: ,9/12/2023 8:28:19
 AgntStrts: ,17, EstInteractns: ,950, InteractnsHndld: ,897, HndlTme: ,9.0, ASR: ,77.48, EstUtil: ,1.0, Tmestmp: ,9/12/2023 8:28:27
 AgntStrts: ,18, EstInteractns: ,950, InteractnsHndld: ,948, HndlTme: ,9.0, ASR: ,36.58, EstUtil: ,1.0, Tmestmp: ,9/12/2023 8:28:33
 AgntStrts: ,19, EstInteractns: ,950, InteractnsHndld: ,952, HndlTme: ,9.0, ASR: ,24.66, EstUtil: ,0.94, Tmestmp: ,9/12/2023 8:28:38
 AgntStrts: ,20, EstInteractns: ,950, InteractnsHndld: ,948, HndlTme: ,9.0, ASR: ,14.02, EstUtil: ,0.89, Tmestmp: ,9/12/2023 8:28:42
 AgntStrts: ,21, EstInteractns: ,950, InteractnsHndld: ,949, HndlTme: ,9.0, ASR: ,10.96, EstUtil: ,0.85, Tmestmp: ,9/12/2023 8:28:47
 AgntStrts: ,22, EstInteractns: ,950, InteractnsHndld: ,948, HndlTme: ,9.0, ASR: ,9.84, EstUtil: ,0.81, Tmestmp: ,9/12/2023 8:28:52
 AgntStrts: ,23, EstInteractns: ,950, InteractnsHndld: ,953, HndlTme: ,9.0, ASR: ,9.12, EstUtil: ,0.78, Tmestmp: ,9/12/2023 8:28:57
 AgntStrts: ,24, EstInteractns: ,950, InteractnsHndld: ,950, HndlTme: ,9.0, ASR: ,9.11, EstUtil: ,0.74, Tmestmp: ,9/12/2023 8:29:1
 AgntStrts: ,17, EstInteractns: ,1000, InteractnsHndld: ,901, HndlTme: ,9.0, ASR: ,93.61, EstUtil: ,1.0, Tmestmp: ,9/12/2023 8:29:8
 AgntStrts: ,18, EstInteractns: ,1000, InteractnsHndld: ,961, HndlTme: ,9.0, ASR: ,65.14, EstUtil: ,1.0, Tmestmp: ,9/12/2023 8:29:15
 AgntStrts: ,19, EstInteractns: ,1000, InteractnsHndld: ,1005, HndlTme: ,9.0, ASR: ,38.92, EstUtil: ,1.0, Tmestmp: ,9/12/2023 8:29:22
 AgntStrts: ,20, EstInteractns: ,1000, InteractnsHndld: ,1005, HndlTme: ,9.0, ASR: ,22.83, EstUtil: ,0.94, Tmestmp: ,9/12/2023 8:29:32
 AgntStrts: ,21, EstInteractns: ,1000, InteractnsHndld: ,1007, HndlTme: ,9.0, ASR: ,16.46, EstUtil: ,0.9, Tmestmp: ,9/12/2023 8:29:40
 AgntStrts: ,22, EstInteractns: ,1000, InteractnsHndld: ,1006, HndlTme: ,9.0, ASR: ,12.43, EstUtil: ,0.86, Tmestmp: ,9/12/2023 8:29:47
 AgntStrts: ,23, EstInteractns: ,1000, InteractnsHndld: ,1005, HndlTme: ,9.0, ASR: ,9.22, EstUtil: ,0.82, Tmestmp: ,9/12/2023 8:29:52
 AgntStrts: ,24, EstInteractns: ,1000, InteractnsHndld: ,1003, HndlTme: ,9.0, ASR: ,9.22, EstUtil: ,0.78, Tmestmp: ,9/12/2023 8:29:58
 AgntStrts: ,17, EstInteractns: ,1050, InteractnsHndld: ,901, HndlTme: ,9.0, ASR: ,109.38, EstUtil: ,1.0, Tmestmp: ,9/12/2023 8:30:4
 AgntStrts: ,18, EstInteractns: ,1050, InteractnsHndld: ,961, HndlTme: ,9.0, ASR: ,83.45, EstUtil: ,1.0, Tmestmp: ,9/12/2023 8:30:10
 AgntStrts: ,19, EstInteractns: ,1050, InteractnsHndld: ,1047, HndlTme: ,9.0, ASR: ,69.46, EstUtil: ,1.0, Tmestmp: ,9/12/2023 8:30:15
 AgntStrts: ,20, EstInteractns: ,1050, InteractnsHndld: ,1053, HndlTme: ,9.0, ASR: ,37.06, EstUtil: ,1.0, Tmestmp: ,9/12/2023 8:30:21
 AgntStrts: ,21, EstInteractns: ,1050, InteractnsHndld: ,1056, HndlTme: ,9.0, ASR: ,24.34, EstUtil: ,0.94, Tmestmp: ,9/12/2023 8:30:26
 AgntStrts: ,22, EstInteractns: ,1050, InteractnsHndld: ,1055, HndlTme: ,9.0, ASR: ,17.4, EstUtil: ,0.9, Tmestmp: ,9/12/2023 8:30:32
 AgntStrts: ,23, EstInteractns: ,1050, InteractnsHndld: ,1053, HndlTme: ,9.0, ASR: ,9.87, EstUtil: ,0.86, Tmestmp: ,9/12/2023 8:30:37
 AgntStrts: ,24, EstInteractns: ,1050, InteractnsHndld: ,1054, HndlTme: ,9.0, ASR: ,9.92, EstUtil: ,0.82, Tmestmp: ,9/12/2023 8:30:42
 AgntStrts: ,17, EstInteractns: ,1100, InteractnsHndld: ,901, HndlTme: ,9.0, ASR: ,121.78, EstUtil: ,1.0, Tmestmp: ,9/12/2023 8:30:49
 AgntStrts: ,18, EstInteractns: ,1100, InteractnsHndld: ,962, HndlTme: ,9.0, ASR: ,98.7, EstUtil: ,1.0, Tmestmp: ,9/12/2023 8:30:55
 AgntStrts: ,19, EstInteractns: ,1100, InteractnsHndld: ,1047, HndlTme: ,9.0, ASR: ,92.25, EstUtil: ,1.0, Tmestmp: ,9/12/2023 8:31:1
 AgntStrts: ,20, EstInteractns: ,1100, InteractnsHndld: ,1082, HndlTme: ,9.0, ASR: ,66.94, EstUtil: ,1.0, Tmestmp: ,9/12/2023 8:31:8
 AgntStrts: ,21, EstInteractns: ,1100, InteractnsHndld: ,1110, HndlTme: ,9.0, ASR: ,36.27, EstUtil: ,1.0, Tmestmp: ,9/12/2023 8:31:14
 AgntStrts: ,22, EstInteractns: ,1100, InteractnsHndld: ,1113, HndlTme: ,9.0, ASR: ,25.6, EstUtil: ,0.95, Tmestmp: ,9/12/2023 8:31:20
 AgntStrts: ,23, EstInteractns: ,1100, InteractnsHndld: ,1111, HndlTme: ,9.0, ASR: ,12.6, EstUtil: ,0.91, Tmestmp: ,9/12/2023 8:31:25
 AgntStrts: ,24, EstInteractns: ,1100, InteractnsHndld: ,1109, HndlTme: ,9.0, ASR: ,12.44, EstUtil: ,0.87, Tmestmp: ,9/12/2023 8:31:30
 AgntStrts: ,17, EstInteractns: ,1150, InteractnsHndld: ,901, HndlTme: ,9.0, ASR: ,131.49, EstUtil: ,1.0, Tmestmp: ,9/12/2023 8:31:38
 AgntStrts: ,18, EstInteractns: ,1150, InteractnsHndld: ,961, HndlTme: ,9.0, ASR: ,109.85, EstUtil: ,1.0, Tmestmp: ,9/12/2023 8:31:45
 AgntStrts: ,19, EstInteractns: ,1150, InteractnsHndld: ,1047, HndlTme: ,9.0, ASR: ,106.5, EstUtil: ,1.0, Tmestmp: ,9/12/2023 8:31:51
 AgntStrts: ,20, EstInteractns: ,1150, InteractnsHndld: ,1081, HndlTme: ,9.0, ASR: ,83.72, EstUtil: ,1.0, Tmestmp: ,9/12/2023 8:31:56
 AgntStrts: ,21, EstInteractns: ,1150, InteractnsHndld: ,1142, HndlTme: ,9.0, ASR: ,60.68, EstUtil: ,1.0, Tmestmp: ,9/12/2023 8:32:5
 AgntStrts: ,22, EstInteractns: ,1150, InteractnsHndld: ,1158, HndlTme: ,9.0, ASR: ,35.21, EstUtil: ,1.0, Tmestmp: ,9/12/2023 8:32:10
 AgntStrts: ,23, EstInteractns: ,1150, InteractnsHndld: ,1159, HndlTme: ,9.0, ASR: ,18.19, EstUtil: ,0.95, Tmestmp: ,9/12/2023 8:32:17
 AgntStrts: ,24, EstInteractns: ,1150, InteractnsHndld: ,1158, HndlTme: ,9.0, ASR: ,17.02, EstUtil: ,0.9, Tmestmp: ,9/12/2023 8:32:22
 AgntStrts: ,17, EstInteractns: ,800, InteractnsHndld: ,798, HndlTme: ,9.5, ASR: ,24.49, EstUtil: ,0.93, Tmestmp: ,9/12/2023 8:32:29
 AgntStrts: ,18, EstInteractns: ,800, InteractnsHndld: ,797, HndlTme: ,9.5, ASR: ,12.16, EstUtil: ,0.88, Tmestmp: ,9/12/2023 8:32:34
 AgntStrts: ,19, EstInteractns: ,800, InteractnsHndld: ,799, HndlTme: ,9.5, ASR: ,11.28, EstUtil: ,0.83, Tmestmp: ,9/12/2023 8:32:38
 AgntStrts: ,20, EstInteractns: ,800, InteractnsHndld: ,799, HndlTme: ,9.5, ASR: ,9.73, EstUtil: ,0.79, Tmestmp: ,9/12/2023 8:32:42
 AgntStrts: ,21, EstInteractns: ,800, InteractnsHndld: ,797, HndlTme: ,9.5, ASR: ,9.59, EstUtil: ,0.75, Tmestmp: ,9/12/2023 8:32:47
 AgntStrts: ,22, EstInteractns: ,800, InteractnsHndld: ,799, HndlTme: ,9.5, ASR: ,9.58, EstUtil: ,0.72, Tmestmp: ,9/12/2023 8:32:51
 AgntStrts: ,23, EstInteractns: ,800, InteractnsHndld: ,799, HndlTme: ,9.5, ASR: ,9.5, EstUtil: ,0.69, Tmestmp: ,9/12/2023 8:32:55
 AgntStrts: ,24, EstInteractns: ,800, InteractnsHndld: ,798, HndlTme: ,9.5, ASR: ,9.5, EstUtil: ,0.66, Tmestmp: ,9/12/2023 8:33:1
 AgntStrts: ,17, EstInteractns: ,850, InteractnsHndld: ,847, HndlTme: ,9.5, ASR: ,50.96, EstUtil: ,1.0, Tmestmp: ,9/12/2023 8:33:10
 AgntStrts: ,18, EstInteractns: ,850, InteractnsHndld: ,849, HndlTme: ,9.5, ASR: ,19.8, EstUtil: ,0.93, Tmestmp: ,9/12/2023 8:33:16
 AgntStrts: ,19, EstInteractns: ,850, InteractnsHndld: ,849, HndlTme: ,9.5, ASR: ,16.0, EstUtil: ,0.88, Tmestmp: ,9/12/2023 8:33:21
 AgntStrts: ,20, EstInteractns: ,850, InteractnsHndld: ,848, HndlTme: ,9.5, ASR: ,10.92, EstUtil: ,0.84, Tmestmp: ,9/12/2023 8:33:24
 AgntStrts: ,21, EstInteractns: ,850, InteractnsHndld: ,850, HndlTme: ,9.5, ASR: ,9.85, EstUtil: ,0.8, Tmestmp: ,9/12/2023 8:33:28
 AgntStrts: ,22, EstInteractns: ,850, InteractnsHndld: ,847, HndlTme: ,9.5, ASR: ,9.81, EstUtil: ,0.76, Tmestmp: ,9/12/2023 8:33:33
 AgntStrts: ,23, EstInteractns: ,850, InteractnsHndld: ,850, HndlTme: ,9.5, ASR: ,9.5, EstUtil: ,0.73, Tmestmp: ,9/12/2023 8:33:38
 AgntStrts: ,24, EstInteractns: ,850, InteractnsHndld: ,847, HndlTme: ,9.5, ASR: ,9.5, EstUtil: ,0.7, Tmestmp: ,9/12/2023 8:33:42
 AgntStrts: ,17, EstInteractns: ,900, InteractnsHndld: ,849, HndlTme: ,9.5, ASR: ,75.51, EstUtil: ,1.0, Tmestmp: ,9/12/2023 8:33:45
 AgntStrts: ,18, EstInteractns: ,900, InteractnsHndld: ,892, HndlTme: ,9.5, ASR: ,35.11, EstUtil: ,1.0, Tmestmp: ,9/12/2023 8:33:49
 AgntStrts: ,19, EstInteractns: ,900, InteractnsHndld: ,898, HndlTme: ,9.5, ASR: ,24.35, EstUtil: ,0.94, Tmestmp: ,9/12/2023 8:33:53
 AgntStrts: ,20, EstInteractns: ,900, InteractnsHndld: ,894, HndlTme: ,9.5, ASR: ,14.57, EstUtil: ,0.89, Tmestmp: ,9/12/2023 8:33:56
 AgntStrts: ,21, EstInteractns: ,900, InteractnsHndld: ,895, HndlTme: ,9.5, ASR: ,11.37, EstUtil: ,0.84, Tmestmp: ,9/12/2023 8:34:0
 AgntStrts: ,22, EstInteractns: ,900, InteractnsHndld: ,897, HndlTme: ,9.5, ASR: ,10.47, EstUtil: ,0.81, Tmestmp: ,9/12/2023 8:34:3
