 AgntStrts: ,19, EstInteractns: ,1025, InteractnsHndld: ,956, HndlTme: ,9.83, ASR: ,96.16, EstUtil: ,1.0, Tmestmp: ,12/20/2023 15:20:41
 AgntStrts: ,21, EstInteractns: ,1054, InteractnsHndld: ,1011, HndlTme: ,10.02, ASR: ,71.38, EstUtil: ,1.0, Tmestmp: ,12/20/2023 15:20:46
 AgntStrts: ,19, EstInteractns: ,1049, InteractnsHndld: ,982, HndlTme: ,9.6, ASR: ,97.41, EstUtil: ,1.0, Tmestmp: ,12/20/2023 15:20:51
 AgntStrts: ,19, EstInteractns: ,895, InteractnsHndld: ,893, HndlTme: ,10.18, ASR: ,46.4, EstUtil: ,1.0, Tmestmp: ,12/20/2023 15:20:55
 AgntStrts: ,19, EstInteractns: ,858, InteractnsHndld: ,839, HndlTme: ,11.18, ASR: ,75.73, EstUtil: ,1.0, Tmestmp: ,12/20/2023 15:21:0
 AgntStrts: ,20, EstInteractns: ,918, InteractnsHndld: ,883, HndlTme: ,10.97, ASR: ,74.37, EstUtil: ,1.0, Tmestmp: ,12/20/2023 15:21:5
 AgntStrts: ,22, EstInteractns: ,1097, InteractnsHndld: ,1029, HndlTme: ,10.5, ASR: ,82.62, EstUtil: ,1.0, Tmestmp: ,12/20/2023 15:21:13
 AgntStrts: ,21, EstInteractns: ,860, InteractnsHndld: ,835, HndlTme: ,12.27, ASR: ,70.9, EstUtil: ,1.0, Tmestmp: ,12/20/2023 15:21:18
 AgntStrts: ,21, EstInteractns: ,1019, InteractnsHndld: ,1025, HndlTme: ,9.88, ASR: ,46.73, EstUtil: ,1.0, Tmestmp: ,12/20/2023 15:21:25
 AgntStrts: ,19, EstInteractns: ,975, InteractnsHndld: ,952, HndlTme: ,9.83, ASR: ,73.33, EstUtil: ,1.0, Tmestmp: ,12/20/2023 15:21:32
 AgntStrts: ,19, EstInteractns: ,902, InteractnsHndld: ,840, HndlTme: ,11.17, ASR: ,95.39, EstUtil: ,1.0, Tmestmp: ,12/20/2023 15:21:37
 AgntStrts: ,23, EstInteractns: ,1083, InteractnsHndld: ,1084, HndlTme: ,10.63, ASR: ,58.21, EstUtil: ,1.0, Tmestmp: ,12/20/2023 15:21:43
 AgntStrts: ,19, EstInteractns: ,947, InteractnsHndld: ,883, HndlTme: ,10.63, ASR: ,94.92, EstUtil: ,1.0, Tmestmp: ,12/20/2023 15:21:48
 AgntStrts: ,18, EstInteractns: ,857, InteractnsHndld: ,809, HndlTme: ,10.63, ASR: ,68.91, EstUtil: ,1.0, Tmestmp: ,12/20/2023 15:21:52
