 AgntStrts: ,21, EstInteractns: ,1117, InteractnsHndld: ,1031, HndlTme: ,9.9, ASR: ,88.94, EstUtil: ,1.0, Tmestmp: ,9/28/2023 13:58:21
 AgntStrts: ,22, EstInteractns: ,1117, InteractnsHndld: ,1085, HndlTme: ,9.9, ASR: ,70.59, EstUtil: ,1.0, Tmestmp: ,9/28/2023 13:58:25
 AgntStrts: ,23, EstInteractns: ,1117, InteractnsHndld: ,1119, HndlTme: ,9.9, ASR: ,33.47, EstUtil: ,1.0, Tmestmp: ,9/28/2023 13:58:29
 AgntStrts: ,24, EstInteractns: ,1117, InteractnsHndld: ,1124, HndlTme: ,9.9, ASR: ,28.5, EstUtil: ,1.0, Tmestmp: ,9/28/2023 13:58:33
 AgntStrts: ,25, EstInteractns: ,1117, InteractnsHndld: ,1123, HndlTme: ,9.9, ASR: ,16.93, EstUtil: ,0.93, Tmestmp: ,9/28/2023 13:58:38
 AgntStrts: ,26, EstInteractns: ,1117, InteractnsHndld: ,1121, HndlTme: ,9.9, ASR: ,13.84, EstUtil: ,0.89, Tmestmp: ,9/28/2023 13:58:42
 AgntStrts: ,27, EstInteractns: ,1117, InteractnsHndld: ,1122, HndlTme: ,9.9, ASR: ,12.21, EstUtil: ,0.86, Tmestmp: ,9/28/2023 13:58:46
 AgntStrts: ,28, EstInteractns: ,1117, InteractnsHndld: ,1122, HndlTme: ,9.9, ASR: ,10.36, EstUtil: ,0.83, Tmestmp: ,9/28/2023 13:58:50
 AgntStrts: ,29, EstInteractns: ,1117, InteractnsHndld: ,1120, HndlTme: ,9.9, ASR: ,10.24, EstUtil: ,0.8, Tmestmp: ,9/28/2023 13:58:54
 AgntStrts: ,30, EstInteractns: ,1117, InteractnsHndld: ,1121, HndlTme: ,9.9, ASR: ,9.99, EstUtil: ,0.77, Tmestmp: ,9/28/2023 13:58:58
 AgntStrts: ,20, EstInteractns: ,1117, InteractnsHndld: ,977, HndlTme: ,9.9, ASR: ,104.5, EstUtil: ,1.0, Tmestmp: ,9/28/2023 13:59:3
 AgntStrts: ,21, EstInteractns: ,1117, InteractnsHndld: ,1031, HndlTme: ,9.9, ASR: ,89.03, EstUtil: ,1.0, Tmestmp: ,9/28/2023 13:59:9
 AgntStrts: ,22, EstInteractns: ,1117, InteractnsHndld: ,1085, HndlTme: ,9.9, ASR: ,69.06, EstUtil: ,1.0, Tmestmp: ,9/28/2023 13:59:13
 AgntStrts: ,23, EstInteractns: ,1117, InteractnsHndld: ,1122, HndlTme: ,9.9, ASR: ,34.45, EstUtil: ,1.0, Tmestmp: ,9/28/2023 13:59:18
 AgntStrts: ,24, EstInteractns: ,1117, InteractnsHndld: ,1120, HndlTme: ,9.9, ASR: ,27.92, EstUtil: ,1.0, Tmestmp: ,9/28/2023 13:59:22
 AgntStrts: ,25, EstInteractns: ,1117, InteractnsHndld: ,1125, HndlTme: ,9.9, ASR: ,16.97, EstUtil: ,0.93, Tmestmp: ,9/28/2023 13:59:26
 AgntStrts: ,26, EstInteractns: ,1117, InteractnsHndld: ,1122, HndlTme: ,9.9, ASR: ,14.05, EstUtil: ,0.89, Tmestmp: ,9/28/2023 13:59:30
 AgntStrts: ,27, EstInteractns: ,1117, InteractnsHndld: ,1122, HndlTme: ,9.9, ASR: ,12.32, EstUtil: ,0.86, Tmestmp: ,9/28/2023 13:59:35
 AgntStrts: ,28, EstInteractns: ,1117, InteractnsHndld: ,1119, HndlTme: ,9.9, ASR: ,10.28, EstUtil: ,0.82, Tmestmp: ,9/28/2023 13:59:39
 AgntStrts: ,29, EstInteractns: ,1117, InteractnsHndld: ,1122, HndlTme: ,9.9, ASR: ,10.21, EstUtil: ,0.8, Tmestmp: ,9/28/2023 13:59:44
 AgntStrts: ,30, EstInteractns: ,1117, InteractnsHndld: ,1124, HndlTme: ,9.9, ASR: ,9.98, EstUtil: ,0.77, Tmestmp: ,9/28/2023 13:59:49
 AgntStrts: ,20, EstInteractns: ,1117, InteractnsHndld: ,977, HndlTme: ,9.9, ASR: ,104.5, EstUtil: ,1.0, Tmestmp: ,9/28/2023 13:59:54
 AgntStrts: ,21, EstInteractns: ,1117, InteractnsHndld: ,1031, HndlTme: ,9.9, ASR: ,88.01, EstUtil: ,1.0, Tmestmp: ,9/28/2023 13:59:59
 AgntStrts: ,22, EstInteractns: ,1117, InteractnsHndld: ,1085, HndlTme: ,9.9, ASR: ,68.94, EstUtil: ,1.0, Tmestmp: ,9/28/2023 14:0:3
 AgntStrts: ,23, EstInteractns: ,1117, InteractnsHndld: ,1122, HndlTme: ,9.9, ASR: ,34.87, EstUtil: ,1.0, Tmestmp: ,9/28/2023 14:0:8
 AgntStrts: ,24, EstInteractns: ,1117, InteractnsHndld: ,1123, HndlTme: ,9.9, ASR: ,28.51, EstUtil: ,1.0, Tmestmp: ,9/28/2023 14:0:12
 AgntStrts: ,25, EstInteractns: ,1117, InteractnsHndld: ,1119, HndlTme: ,9.9, ASR: ,16.27, EstUtil: ,0.92, Tmestmp: ,9/28/2023 14:0:16
 AgntStrts: ,26, EstInteractns: ,1117, InteractnsHndld: ,1120, HndlTme: ,9.9, ASR: ,13.5, EstUtil: ,0.89, Tmestmp: ,9/28/2023 14:0:21
 AgntStrts: ,27, EstInteractns: ,1117, InteractnsHndld: ,1122, HndlTme: ,9.9, ASR: ,12.26, EstUtil: ,0.86, Tmestmp: ,9/28/2023 14:0:26
 AgntStrts: ,28, EstInteractns: ,1117, InteractnsHndld: ,1123, HndlTme: ,9.9, ASR: ,10.37, EstUtil: ,0.83, Tmestmp: ,9/28/2023 14:0:32
 AgntStrts: ,29, EstInteractns: ,1117, InteractnsHndld: ,1121, HndlTme: ,9.9, ASR: ,10.22, EstUtil: ,0.8, Tmestmp: ,9/28/2023 14:0:36
 AgntStrts: ,30, EstInteractns: ,1117, InteractnsHndld: ,1122, HndlTme: ,9.9, ASR: ,9.98, EstUtil: ,0.77, Tmestmp: ,9/28/2023 14:0:40
 AgntStrts: ,20, EstInteractns: ,1152, InteractnsHndld: ,977, HndlTme: ,9.9, ASR: ,113.35, EstUtil: ,1.0, Tmestmp: ,9/28/2023 14:0:45
 AgntStrts: ,21, EstInteractns: ,1152, InteractnsHndld: ,1031, HndlTme: ,9.9, ASR: ,99.17, EstUtil: ,1.0, Tmestmp: ,9/28/2023 14:0:49
 AgntStrts: ,22, EstInteractns: ,1152, InteractnsHndld: ,1085, HndlTme: ,9.9, ASR: ,83.7, EstUtil: ,1.0, Tmestmp: ,9/28/2023 14:0:54
 AgntStrts: ,23, EstInteractns: ,1152, InteractnsHndld: ,1158, HndlTme: ,9.9, ASR: ,53.91, EstUtil: ,1.0, Tmestmp: ,9/28/2023 14:0:58
 AgntStrts: ,24, EstInteractns: ,1152, InteractnsHndld: ,1159, HndlTme: ,9.9, ASR: ,38.63, EstUtil: ,1.0, Tmestmp: ,9/28/2023 14:1:3
 AgntStrts: ,25, EstInteractns: ,1152, InteractnsHndld: ,1159, HndlTme: ,9.9, ASR: ,22.25, EstUtil: ,1.0, Tmestmp: ,9/28/2023 14:1:7
 AgntStrts: ,26, EstInteractns: ,1152, InteractnsHndld: ,1159, HndlTme: ,9.9, ASR: ,17.57, EstUtil: ,0.92, Tmestmp: ,9/28/2023 14:1:10
 AgntStrts: ,27, EstInteractns: ,1152, InteractnsHndld: ,1157, HndlTme: ,9.9, ASR: ,14.76, EstUtil: ,0.88, Tmestmp: ,9/28/2023 14:1:15
 AgntStrts: ,28, EstInteractns: ,1152, InteractnsHndld: ,1159, HndlTme: ,9.9, ASR: ,11.18, EstUtil: ,0.85, Tmestmp: ,9/28/2023 14:1:18
 AgntStrts: ,29, EstInteractns: ,1152, InteractnsHndld: ,1159, HndlTme: ,9.9, ASR: ,10.5, EstUtil: ,0.82, Tmestmp: ,9/28/2023 14:1:22
 AgntStrts: ,30, EstInteractns: ,1152, InteractnsHndld: ,1157, HndlTme: ,9.9, ASR: ,10.09, EstUtil: ,0.8, Tmestmp: ,9/28/2023 14:1:28
 AgntStrts: ,20, EstInteractns: ,1152, InteractnsHndld: ,977, HndlTme: ,9.9, ASR: ,113.98, EstUtil: ,1.0, Tmestmp: ,9/28/2023 14:1:33
 AgntStrts: ,21, EstInteractns: ,1152, InteractnsHndld: ,1031, HndlTme: ,9.9, ASR: ,98.63, EstUtil: ,1.0, Tmestmp: ,9/28/2023 14:1:38
 AgntStrts: ,22, EstInteractns: ,1152, InteractnsHndld: ,1085, HndlTme: ,9.9, ASR: ,83.04, EstUtil: ,1.0, Tmestmp: ,9/28/2023 14:1:43
 AgntStrts: ,23, EstInteractns: ,1152, InteractnsHndld: ,1154, HndlTme: ,9.9, ASR: ,50.96, EstUtil: ,1.0, Tmestmp: ,9/28/2023 14:1:46
 AgntStrts: ,24, EstInteractns: ,1152, InteractnsHndld: ,1157, HndlTme: ,9.9, ASR: ,37.85, EstUtil: ,1.0, Tmestmp: ,9/28/2023 14:1:51
 AgntStrts: ,25, EstInteractns: ,1152, InteractnsHndld: ,1157, HndlTme: ,9.9, ASR: ,22.01, EstUtil: ,1.0, Tmestmp: ,9/28/2023 14:1:56
 AgntStrts: ,26, EstInteractns: ,1152, InteractnsHndld: ,1161, HndlTme: ,9.9, ASR: ,18.16, EstUtil: ,0.92, Tmestmp: ,9/28/2023 14:2:1
 AgntStrts: ,27, EstInteractns: ,1152, InteractnsHndld: ,1158, HndlTme: ,9.9, ASR: ,14.81, EstUtil: ,0.88, Tmestmp: ,9/28/2023 14:2:5
