 AgntStrts: ,26, EstInteractns: ,950, InteractnsHndld: ,950, HndlTme: ,8.5, ASR: ,8.5, EstUtil: ,0.65, Tmestmp: ,9/12/2023 15:33:58
 AgntStrts: ,27, EstInteractns: ,950, InteractnsHndld: ,951, HndlTme: ,8.5, ASR: ,8.5, EstUtil: ,0.62, Tmestmp: ,9/12/2023 15:34:1
 AgntStrts: ,28, EstInteractns: ,950, InteractnsHndld: ,950, HndlTme: ,8.5, ASR: ,8.5, EstUtil: ,0.6, Tmestmp: ,9/12/2023 15:34:4
 AgntStrts: ,29, EstInteractns: ,950, InteractnsHndld: ,950, HndlTme: ,8.5, ASR: ,8.5, EstUtil: ,0.58, Tmestmp: ,9/12/2023 15:34:7
 AgntStrts: ,30, EstInteractns: ,950, InteractnsHndld: ,950, HndlTme: ,8.5, ASR: ,8.5, EstUtil: ,0.56, Tmestmp: ,9/12/2023 15:34:9
 AgntStrts: ,17, EstInteractns: ,1000, InteractnsHndld: ,948, HndlTme: ,8.5, ASR: ,74.85, EstUtil: ,1.0, Tmestmp: ,9/12/2023 15:34:13
 AgntStrts: ,18, EstInteractns: ,1000, InteractnsHndld: ,1006, HndlTme: ,8.5, ASR: ,36.37, EstUtil: ,1.0, Tmestmp: ,9/12/2023 15:34:16
 AgntStrts: ,19, EstInteractns: ,1000, InteractnsHndld: ,1005, HndlTme: ,8.5, ASR: ,22.98, EstUtil: ,0.94, Tmestmp: ,9/12/2023 15:34:19
 AgntStrts: ,20, EstInteractns: ,1000, InteractnsHndld: ,1003, HndlTme: ,8.5, ASR: ,13.55, EstUtil: ,0.89, Tmestmp: ,9/12/2023 15:34:22
 AgntStrts: ,21, EstInteractns: ,1000, InteractnsHndld: ,1006, HndlTme: ,8.5, ASR: ,10.63, EstUtil: ,0.85, Tmestmp: ,9/12/2023 15:34:25
 AgntStrts: ,22, EstInteractns: ,1000, InteractnsHndld: ,1000, HndlTme: ,8.5, ASR: ,9.38, EstUtil: ,0.81, Tmestmp: ,9/12/2023 15:34:28
 AgntStrts: ,23, EstInteractns: ,1000, InteractnsHndld: ,1007, HndlTme: ,8.5, ASR: ,8.53, EstUtil: ,0.78, Tmestmp: ,9/12/2023 15:34:30
 AgntStrts: ,24, EstInteractns: ,1000, InteractnsHndld: ,1005, HndlTme: ,8.5, ASR: ,8.53, EstUtil: ,0.74, Tmestmp: ,9/12/2023 15:34:33
 AgntStrts: ,25, EstInteractns: ,1000, InteractnsHndld: ,1004, HndlTme: ,8.5, ASR: ,8.5, EstUtil: ,0.71, Tmestmp: ,9/12/2023 15:34:37
 AgntStrts: ,26, EstInteractns: ,1000, InteractnsHndld: ,1002, HndlTme: ,8.5, ASR: ,8.5, EstUtil: ,0.68, Tmestmp: ,9/12/2023 15:34:39
 AgntStrts: ,27, EstInteractns: ,1000, InteractnsHndld: ,1004, HndlTme: ,8.5, ASR: ,8.5, EstUtil: ,0.66, Tmestmp: ,9/12/2023 15:34:42
 AgntStrts: ,28, EstInteractns: ,1000, InteractnsHndld: ,1008, HndlTme: ,8.5, ASR: ,8.5, EstUtil: ,0.64, Tmestmp: ,9/12/2023 15:34:45
 AgntStrts: ,29, EstInteractns: ,1000, InteractnsHndld: ,1006, HndlTme: ,8.5, ASR: ,8.5, EstUtil: ,0.61, Tmestmp: ,9/12/2023 15:34:48
